row_id,subj_code,batch_num,bin,trial_number,word,key,rt
2729,5035,1,1,39,hemp,5,418
2730,5035,1,1,40,swath,3,1246
2731,5035,1,1,41,token,4,1313
2732,5035,1,1,42,airfield,3,508
2733,5035,1,1,43,ecstatic,5,1047
2734,5035,1,1,45,madam,3,1209
2735,5035,1,1,46,steal,3,1524
2736,5035,2,19,47,recur,5,2694
2737,5035,2,19,48,pug,5,245
2738,5035,2,19,49,slim,5,414
2739,5035,2,19,50,aisle,3,408
2740,5035,2,19,51,sooth,6,426
2741,5035,2,19,52,impervious,7,389
2742,5035,2,19,53,ticket,3,199
2743,5035,2,19,54,element,4,993
2744,5035,2,19,55,churning,4,102
2745,5035,2,19,56,update,4,311
2746,5035,2,19,57,bitch,5,172
2747,5035,2,19,58,count,6,690
2748,5035,2,19,59,traction,6,269
2749,5035,2,19,60,accordingly,3,879
2750,5035,2,19,61,dribble,3,309
2751,5035,2,19,62,expunge,2,220
2752,5035,2,19,63,sauna,5,836
2753,5035,2,19,64,devise,5,329
2754,5035,2,19,65,lettuce,5,405
2755,5035,2,19,66,whenever,6,397
2756,5035,2,19,67,supper,5,1519
2757,5035,2,19,68,handbook,4,802
2758,5035,2,19,69,base,6,348
2759,5035,2,19,70,jabber,7,2600
2760,5035,2,19,71,koala,7,351
2761,5035,2,19,72,pertinent,5,5263
2762,5035,2,19,75,disgorge,6,2127
2763,5035,2,19,77,narrate,3,3993
2764,5035,2,19,78,straw,6,40780
2765,5035,2,19,79,taste,7,131
2766,5035,2,19,80,feminine,7,245
2767,5035,2,19,81,romp,4,1025
2768,5035,2,19,82,marketplace,4,2839
2769,5035,2,19,83,castrate,4,4284
2770,5035,2,19,84,atrium,5,1831
2771,5035,2,19,85,resourceful,5,1338
2772,5035,2,19,86,hulk,3,4551
2773,5035,2,19,87,insulting,4,40777
2774,5035,2,19,88,conjure,3,5979
2775,5035,2,19,89,pregnancy,7,21438
2776,5035,2,19,90,unfasten,2,4792
2777,5035,2,19,91,would,2,2016
2778,5035,2,19,92,erode,3,284
2779,5035,2,19,94,military,3,9043
2780,5035,2,19,95,bungle,4,8185
2781,5035,2,19,96,loner,7,5600
2782,5035,2,19,97,herself,4,990
2783,5036,1,23,1,saw,5,14556
2784,5036,1,23,2,bats,4,14078
2785,5036,1,23,3,urgent,1,9806
2786,5036,1,23,4,writhe,6,13318
2787,5036,1,23,5,drizzle,7,8385
2788,5036,1,23,6,disinterested,2,11204
2789,5036,1,23,7,racial,6,15743
2790,5036,1,23,8,unhappy,4,33687
2791,5036,1,23,9,mindful,7,9271
2792,5036,1,23,10,volatile,6,12546
2793,5036,1,23,11,handling,7,5461
2794,5036,1,23,12,apparatus,2,5491
2795,5036,1,23,13,slob,7,5084
2796,5036,1,23,14,transfer,5,10010
2797,5036,1,23,15,shuffling,7,7974
2798,5036,1,23,16,sensor,6,11892
2799,5036,1,23,18,extortionate,2,17578
2800,5036,1,23,19,puma,6,11352
2801,5036,1,23,20,negative,3,12159
2802,5036,1,23,21,blacksmith,7,8465
2803,5036,1,23,22,motionless,5,5721
2804,5036,1,23,23,auctioneer,4,8285
2805,5036,1,23,24,whine,7,4945
2806,5036,1,23,25,obtrusive,1,6336
2807,5036,1,23,26,circulate,6,5025
2808,5036,1,23,27,colonoscopy,2,18847
2809,5036,1,23,28,intensity,5,6852
2810,5036,1,23,29,string,7,5696
2811,5036,1,23,30,result,4,8868
2812,5036,1,23,31,delight,5,5049
2813,5036,1,23,32,accusation,3,8241
2814,5036,1,23,33,burst,7,8020
2815,5036,1,23,34,hide,7,4059
2816,5036,1,23,35,surpass,1,5750
2817,5036,1,23,36,implode,7,5141
2818,5036,1,23,37,taxing,6,4671
2819,5036,1,23,38,stain,7,9938
2820,5036,1,23,39,cymbal,1,9501
2821,5036,1,23,41,catcher,3,19751
2822,5036,1,23,42,box,6,5316
2823,5036,1,23,43,alcohol,7,10052
2824,5036,1,23,44,pester,5,8594
2825,5036,1,23,45,janitor,2,10086
2826,5036,1,23,46,sought,6,6903
2827,5036,1,23,48,twist,7,4761
2828,5036,1,23,49,grant,5,8202
2829,5036,1,23,50,overturn,4,9248
2830,5036,1,23,51,paycheck,7,5543
2831,5036,1,23,52,reed,6,8926
2832,5036,1,23,53,pocketful,7,4926
2833,5036,1,23,54,marvelous,1,6265
2834,5036,1,23,55,ineptitude,1,4003
2835,5036,1,23,56,diamond,5,11209
2836,5036,1,23,58,tightrope,7,4811
2837,5036,2,15,59,outcome,7,6172
2838,5036,2,15,60,plate,7,8502
2839,5036,2,15,61,solidarity,3,6021
2840,5036,2,15,62,square,6,5911
2841,5036,2,15,63,insinuate,2,8527
2842,5036,2,15,64,boorish,6,4936
2843,5036,2,15,65,antiquate,2,11408
2844,5036,2,15,66,protector,6,8722
2845,5036,2,15,67,touched,6,10130
2846,5036,2,15,68,chronic,4,7403
2847,5036,2,15,69,Tarmac,3,8568
2848,5036,2,15,70,cognac,2,7776
2849,5036,2,15,71,graceful,7,4283
2850,5036,2,15,72,undone,5,7573
2851,5036,2,15,73,western,7,3826
2852,5036,2,15,74,objectionable,4,10296
2853,5036,2,15,75,absurd,7,6991
2854,5036,2,15,76,binge,5,15857
2855,5036,2,15,77,quiche,3,7906
2856,5036,2,15,78,flight,7,6327
2857,5036,2,15,79,currently,5,7285
2858,5036,2,15,80,maraud,NA,4782
2859,5036,2,15,82,shove,7,5267
2860,5036,2,15,83,fee,7,3921
2861,5036,2,15,84,irritate,1,5376
2862,5036,2,15,85,persistence,1,6313
2863,5036,2,15,86,resentment,3,10334
2864,5036,2,15,87,straggle,NA,17312
2865,5036,2,15,88,superlative,5,5831
2866,5036,2,15,89,herd,6,4193
2867,5036,2,15,91,worker,6,6404
2868,5036,2,15,92,halt,7,3040
2869,5036,2,15,93,hotter,7,4680
2870,5036,2,15,94,freckle,4,9119
2871,5036,2,15,95,conga,NA,6324
2872,5036,2,15,96,reconsider,1,4800
2873,5036,2,15,97,determinism,5,7042
2874,5036,2,15,98,moron,7,3535
2875,5036,2,15,99,buffer,7,5371
2876,5036,2,15,101,gay,7,3837
2877,5036,2,15,102,slather,7,5033
2878,5036,2,15,103,envy,4,7921
2879,5036,2,15,104,barista,3,4864
2880,5036,2,15,105,cartridge,4,6702
2881,5036,2,15,106,predatory,5,6259
2882,5036,2,15,107,unwholesome,4,10591
2883,5036,2,15,109,indistinctive,4,13225
2884,5036,2,15,110,knockout,7,3046
2885,5036,2,15,111,exploit,6,5427
2886,5036,2,15,112,Ritalin,2,5411
2887,5036,2,15,113,corrosive,7,6603
2888,5037,1,1,1,deviance,3,8789
2889,5037,1,1,2,stringent,3,5191
2890,5037,1,1,3,phonics,2,5296
2891,5037,1,1,4,vilify,3,6339
2892,5037,1,1,5,unswear,2,4420
2893,5037,1,1,6,staple,6,4407
2894,5037,1,1,7,titillate,4,5666
2895,5037,1,1,8,paddywhack,5,5054
2896,5037,1,1,9,demonic,3,2682
2897,5037,1,1,10,edict,4,3259
2898,5037,1,1,11,noise,3,3737
2899,5037,1,1,12,preheat,1,2464
2900,5037,1,1,13,directory,1,2365
2901,5037,1,1,14,pollutant,2,2170
2902,5037,1,1,15,bayou,2,2979
2903,5037,1,1,16,civilly,2,2829
2904,5037,1,1,17,bevel,4,5970
2905,5037,1,1,18,bulkhead,2,3604
2906,5037,1,1,20,uncouth,2,3468
2907,5037,1,1,21,cancan,6,5799
2908,5037,1,1,22,lovable,2,1932
2909,5037,1,1,23,inexorable,2,2111
2910,5037,1,1,24,transport,1,2392
2911,5037,1,1,25,fractious,4,3049
2912,5037,1,1,26,imperceptive,2,2647
2913,5037,1,1,27,adder,2,2395
2914,5037,1,1,28,tartar,1,5498
2915,5037,1,1,29,snifter,6,2985
2916,5037,1,1,30,conspicuous,1,1759
2917,5037,1,1,31,fennel,2,2355
2918,5037,1,1,32,yammer,7,2626
2919,5037,1,1,33,brackish,2,4715
2920,5037,1,1,34,peddle,4,3382
2921,5037,1,1,37,remit,3,3446
2922,5037,1,1,38,lifeguard,1,2005
2923,5037,1,1,39,screed,6,3835
2924,5037,1,1,40,laid,1,4798
2925,5037,1,1,41,hiss,7,2154
2926,5037,1,1,42,draggle,6,2579
2927,5037,1,1,43,flatulent,5,2967
2928,5037,1,1,44,masseuse,2,5326
2929,5037,1,1,45,cede,1,9392
2930,5037,1,1,46,collate,2,3037
2931,5037,1,1,47,arduous,1,2898
2932,5037,1,1,48,extrude,1,3037
2933,5037,1,1,49,mourn,2,2342
2934,5037,1,1,50,rumpus,5,3433
2935,5037,1,1,51,antic,2,2742
2936,5037,1,1,52,molt,2,4925
2937,5037,1,1,53,plight,1,4737
2938,5037,1,1,54,purgatory,2,4046
2939,5037,1,1,55,endow,1,3082
2940,5037,1,1,56,shrike,6,4890
2941,5037,1,1,57,globular,1,2687
2942,5037,1,1,58,courier,1,1726
2943,5037,1,1,59,volleyball,1,2778
2944,5037,1,1,60,clod,4,7082
2945,5037,1,1,61,gargoyle,4,136
2946,5037,1,1,62,hype,5,8484
2947,5037,1,1,63,haiku,1,4736
2948,5037,1,1,64,judo,1,2086
2949,5037,1,1,66,radicalism,1,2528
2950,5037,1,1,67,oration,2,2519
2951,5037,1,1,68,soundtrack,2,3331
2952,5037,1,1,69,cynic,2,2041
2953,5038,1,6,1,blizzard,5,5774
2954,5038,1,6,2,dappled,3,3588
2955,5038,1,6,3,soiree,2,3460
2956,5038,1,6,4,innocence,5,5208
2957,5038,1,6,5,disparage,3,5113
2958,5038,1,6,6,barrage,7,2089
2959,5038,1,6,7,uncertain,7,2883
2960,5038,1,6,8,horsepower,5,2465
2961,5038,1,6,9,banded,5,2513
2962,5038,1,6,10,driving,6,2333
2963,5038,1,6,11,joggle,2,2534
2964,5038,1,6,12,impalpable,2,3413
2965,5038,1,6,13,sib,1,2143
2966,5038,1,6,14,proffer,3,3346
2967,5038,1,6,15,roulette,2,2914
2968,5038,1,6,16,asphalt,6,2077
2969,5038,1,6,17,irresolute,3,11641
2970,5038,1,6,19,stipend,1,5792
2971,5038,1,6,20,schnorrer,NA,2163
2972,5038,1,6,21,understatement,6,3302
2973,5038,1,6,23,inapprehensive,5,3334
2974,5038,1,6,24,exchange,6,1764
2975,5038,1,6,25,sec,2,7196
2976,5038,1,6,26,manicotti,2,2134
2977,5038,1,6,27,company,7,2676
2978,5038,1,6,28,varnish,7,2511
2979,5038,1,6,29,macaroni,6,2516
2980,5038,1,6,30,sonorous,4,1922
2981,5038,1,6,31,rabbi,2,3526
2982,5038,1,6,32,expo,1,2704
2983,5038,1,6,33,blowout,7,1784
2984,5038,1,6,34,scour,7,1840
2985,5038,1,6,35,guise,4,2670
2986,5038,1,6,36,radio,5,2568
2987,5038,1,6,37,forced,7,2002
2988,5038,1,6,38,infinitesimal,2,2076
2989,5038,1,6,40,twain,1,3866
2990,5038,1,6,41,disconcert,4,4040
2991,5038,1,6,42,applaud,7,1646
2992,5038,1,6,44,tip,7,1978
2993,5038,2,2,45,sterling,4,4707
2994,5038,2,2,46,disaffected,3,1767
2995,5038,2,2,47,canon,5,2203
2996,5038,2,2,48,undaunted,7,2857
2997,5038,2,2,49,decorator,6,2124
2998,5038,2,2,50,hooch,1,1921
2999,5038,2,2,51,forget,7,2578
3000,5038,2,2,52,incommensurable,4,4044
3001,5038,2,2,53,gonad,2,2316
3002,5038,2,2,54,spirited,6,1645
3003,5038,2,2,55,laryngitis,6,2107
3004,5038,2,2,56,Velcro,5,1644
3005,5038,2,2,57,Tabasco,3,2160
3006,5038,2,2,58,fasten,7,1682
3007,5038,2,2,59,complicate,7,1543
3008,5038,2,2,60,shameless,5,2415
3009,5038,2,2,61,bring,6,2576
3010,5038,2,2,62,poser,4,2313
3011,5038,2,2,63,inhaler,7,2958
3012,5038,2,2,64,unprecedented,5,14088
3013,5038,2,2,65,muppet,6,2594
3014,5038,2,2,66,snow,5,3492
3015,5038,2,2,69,sainted,3,2705
3016,5038,2,2,70,relativity,5,1563
3017,5038,2,2,71,clout,3,2466
3018,5038,2,2,72,trinket,7,2154
3019,5038,2,2,73,orangutan,7,2621
3020,5038,2,2,74,hazardous,6,2569
3021,5038,2,2,75,profane,2,3658
3022,5038,2,2,76,perchance,2,2071
3023,5038,2,2,77,mole,1,2061
3024,5038,2,2,78,amongst,5,2339
3025,5038,2,2,79,quake,7,1880
3026,5038,2,2,80,rhythmic,7,1504
3027,5038,2,2,81,subway,3,2685
3028,5038,2,2,82,bale,3,3000
3029,5038,2,2,83,wine,2,2831
3030,5038,2,2,84,pal,4,2818
3031,5038,2,2,85,belligerent,4,2824
3032,5038,2,2,86,cook,7,1770
3033,5038,2,2,87,check,7,1646
3034,5038,2,2,89,blouse,4,3772
3035,5038,2,2,90,exasperate,5,3108
3036,5038,2,2,91,theatre,5,3082
3037,5038,2,2,92,gully,1,1454
3038,5038,2,2,93,meditative,2,2994
3039,5038,2,2,94,crotch,3,4363
3040,5038,2,2,95,kazoo,1,1564
3041,5038,2,2,96,fixture,5,1497
3042,5038,2,2,97,descriptive,6,1619
3043,5038,2,2,98,enchantment,4,2921
3044,5038,2,2,99,toots,1,1636
3045,5038,2,2,100,imagination,4,2074
3046,5038,2,2,101,adventurous,5,1382
3047,5038,2,2,102,nostalgia,1,3183
3048,5038,2,2,103,sirloin,2,2765
3049,5039,1,32,1,primal,1,6567
3050,5039,1,32,2,luxuriate,6,7935
3051,5039,1,32,3,limey,5,4520
3052,5039,1,32,4,tofu,1,5213
3053,5039,1,32,5,static,4,7796
3054,5039,1,32,6,beau,2,11630
3055,5039,1,32,7,foggy,6,11768
3056,5039,1,32,8,space,2,10596
3057,5039,1,32,9,snag,1,5084
3058,5039,1,32,10,duo,1,4251
3059,5039,1,32,11,moving,7,2108
3060,5039,1,32,12,altruism,1,2042
3061,5039,1,32,13,ice,2,6581
3062,5039,1,32,14,blessing,7,1746
3063,5039,1,32,15,raider,7,2253
3064,5039,1,32,16,session,1,2752
3065,5039,1,32,17,intrinsic,1,3415
3066,5039,1,32,18,dimple,3,3371
3067,5039,1,32,19,infiltration,7,2397
3068,5039,1,32,20,deny,2,2893
3069,5039,1,32,21,landed,7,1753
3070,5039,1,32,22,filling,7,2105
3071,5039,1,32,23,zeal,1,1406
3072,5039,1,32,24,pushy,7,1589
3073,5039,1,32,25,ninny,1,1885
3074,5039,1,32,26,impudence,1,1892
3075,5039,1,32,27,facial,4,2786
3076,5039,1,32,28,disrespectful,7,3912
3077,5039,1,32,30,sweetie,5,3916
3078,5039,1,32,31,continually,7,1706
3079,5039,1,32,32,often,1,4064
3080,5039,1,32,34,crematory,5,5454
3081,5039,1,32,35,padding,7,1591
3082,5039,1,32,36,aware,1,1989
3083,5039,1,32,37,adjoin,5,3823
3084,5039,1,32,38,employ,1,2265
3085,5039,1,32,39,darn,1,1263
3086,5039,1,32,40,rump,2,3819
3087,5039,1,32,41,clack,4,3791
3088,5039,1,32,42,unanimity,5,2825
3089,5039,1,32,44,vamp,1,2013
3090,5039,1,32,45,tempest,5,2478
3091,5039,1,32,46,treat,1,2916
3092,5039,1,32,47,calf,1,2101
3093,5039,1,32,48,euphonic,1,1800
3094,5039,1,32,50,commonplace,7,2998
3095,5039,2,4,51,sucking,7,1984
3096,5039,2,4,52,disappearance,6,3687
3097,5039,2,4,53,so,1,3238
3098,5039,2,4,54,screech,7,5322
3099,5039,2,4,55,weaken,6,1573
3100,5039,2,4,56,unrelenting,6,1423
3101,5039,2,4,57,inhibit,2,2483
3102,5039,2,4,58,skewer,1,2219
3103,5039,2,4,59,cloying,1,1381
3104,5039,2,4,60,inconvenience,5,88
3105,5039,2,4,61,artful,7,2108
3106,5039,2,4,62,topic,1,3223
3107,5039,2,4,63,iodize,1,1816
3108,5039,2,4,64,ready,1,2608
3109,5039,2,4,65,aerial,1,1784
3110,5039,2,4,66,kept,2,2249
3111,5039,2,4,67,economy,2,2558
3112,5039,2,4,68,conceited,2,5342
3113,5039,2,4,71,ability,1,2575
3114,5039,2,4,72,enemy,1,2348
3115,5039,2,4,73,percussion,3,2667
3116,5039,2,4,74,forth,2,2654
3117,5039,2,4,75,fateful,5,1737
3118,5039,2,4,76,dominion,1,2021
3119,5039,2,4,77,pale,1,1680
3120,5039,2,4,78,relic,1,1609
3121,5039,2,4,79,bristle,1,2544
3122,5039,2,4,80,excited,3,2768
3123,5039,2,4,81,flames,2,2077
3124,5039,2,4,82,makeshift,3,3655
3125,5039,2,4,83,gong,7,2886
3126,5039,2,4,84,riches,2,1618
3127,5039,2,4,85,noted,3,3454
3128,5039,2,4,87,canteen,2,2682
3129,5039,2,4,88,stickler,2,1687
3130,5039,2,4,89,shape,2,7378
3131,5039,2,4,91,galley,NA,715
3132,5039,2,4,92,splendid,2,3415
3133,5039,2,4,93,mushroom,5,4917
3134,5039,2,4,94,positively,5,1654
3135,5039,2,4,95,gumption,1,1876
3136,5039,2,4,96,ordnance,1,1850
3137,5039,2,4,97,theologize,2,3192
3138,5039,2,4,98,quantity,2,2153
3139,5039,2,4,99,amuse,1,2783
3140,5039,2,4,100,tact,1,2153
3141,5039,2,4,101,venereal,1,2929
3142,5039,2,4,102,blur,3,3838
3143,5039,2,4,103,immersive,3,4769
3144,5039,2,4,104,cheese,2,2912
3145,5039,2,4,105,hooker,2,4812
3146,5039,2,4,106,desiccate,1,1959
3147,5039,2,4,107,laser,5,3011
3148,5039,2,4,108,troupe,1,2221
3149,5040,1,36,1,deafening,7,2660
3150,5040,1,36,2,mugger,6,2230
3151,5040,1,36,3,holly,5,864
3152,5040,1,36,4,falter,6,1739
3153,5040,1,36,5,lantern,4,2834
3154,5040,1,36,6,linguine,5,892
3155,5040,1,36,7,unmistakable,6,1819
3156,5040,1,36,8,guff,7,752
3157,5040,1,36,9,regression,5,3358
3158,5040,1,36,10,shade,4,774
3159,5040,1,36,11,subjective,6,823
3160,5040,1,36,12,enable,4,628
3161,5040,1,36,13,amaretto,5,602
3162,5040,1,36,14,putter,6,546
3163,5040,1,36,15,rye,7,563
3164,5040,1,36,16,invalidate,3,874
3165,5040,1,36,17,scope,4,592
3166,5040,1,36,18,sycamore,6,615
3167,5040,1,36,19,sing,5,547
3168,5040,1,36,20,trickery,7,732
3169,5040,1,36,21,pierced,4,545
3170,5040,1,36,22,hasten,5,576
3171,5040,1,36,24,measurable,6,4170
3172,5040,1,36,25,variety,4,2389
3173,5040,1,36,26,eventually,6,720
3174,5040,1,36,27,spectrum,7,682
3175,5040,1,36,28,dynamism,4,782
3176,5040,1,36,29,probable,5,746
3177,5040,1,36,30,diver,6,841
3178,5040,1,36,31,revue,2,846
3179,5040,1,36,33,directive,6,3233
3180,5040,1,36,34,admire,5,2034
3181,5040,1,36,35,gnarl,5,638
3182,5040,1,36,36,unbelievable,6,658
3183,5040,1,36,38,wig,5,2111
3184,5040,1,36,39,tolerance,6,892
3185,5040,1,36,40,armed,4,755
3186,5040,1,36,41,inflate,6,553
3187,5040,1,36,42,paid,7,2379
3188,5040,1,36,43,zonk,4,1754
3189,5040,1,36,44,depravity,3,855
3190,5040,1,36,45,only,5,934
3191,5040,1,36,46,bag,6,796
3192,5040,1,36,47,finesse,7,1494
3193,5040,1,36,48,inapprehension,4,831
3194,5040,1,36,50,pending,6,2512
3195,5040,1,36,51,ware,5,811
3196,5040,1,36,52,snigger,4,815
3197,5040,1,36,53,misty,5,728
3198,5040,2,31,54,refrain,5,3854
3199,5040,2,31,55,uninspired,6,967
3200,5040,2,31,56,wager,7,1226
3201,5040,2,31,57,scene,4,605
3202,5040,2,31,58,peewee,5,554
3203,5040,2,31,59,rumba,6,688
3204,5040,2,31,60,smooch,7,779
3205,5040,2,31,61,funky,4,771
3206,5040,2,31,62,facade,3,602
3207,5040,2,31,63,eulogy,4,794
3208,5040,2,31,64,raid,5,610
3209,5040,2,31,65,mirage,6,707
3210,5040,2,31,66,glisten,7,657
3211,5040,2,31,67,poll,7,779
3212,5040,2,31,68,commoner,7,899
3213,5040,2,31,69,group,5,3777
3214,5040,2,31,71,improbability,5,1921
3215,5040,2,31,73,starvation,5,1816
3216,5040,2,31,74,southwest,6,638
3217,5040,2,31,75,filler,7,628
3218,5040,2,31,76,avow,4,558
3219,5040,2,31,78,stubborn,5,1777
3220,5040,2,31,79,arbitrate,5,788
3221,5040,2,31,80,hysteria,6,770
3222,5040,2,31,81,infest,6,894
3223,5040,2,31,82,diligence,7,1534
3224,5040,2,31,83,lusty,7,1429
3225,5040,2,31,84,maternal,4,722
3226,5040,2,31,85,fog,2,849
3227,5040,2,31,86,service,3,704
3228,5040,2,31,87,odor,2,3570
3229,5040,2,31,88,jogger,4,722
3230,5040,2,31,89,zany,5,656
3231,5040,2,31,90,cello,6,668
3232,5040,2,31,91,pact,3,1912
3233,5040,2,31,92,toenail,4,1327
3234,5040,2,31,93,pursuit,5,796
3235,5040,2,31,94,silkworm,6,1071
3236,5040,2,31,95,tread,7,1031
3237,5040,2,31,96,moveable,4,1652
3238,5040,2,31,97,bratwurst,5,859
3239,5040,2,31,99,lilt,4,4996
3240,5040,2,31,100,dungeon,5,810
3241,5040,2,31,101,wicker,4,1701
3242,5040,2,31,102,temperature,5,1217
3243,5040,2,31,103,prim,6,719
3244,5040,2,31,104,nightgown,7,762
3245,5040,2,31,105,calculus,5,697
3246,5041,1,26,1,ghoul,4,5275
3247,5041,1,26,2,prescribe,5,2066
3248,5041,1,26,3,side,2,7790
3249,5041,1,26,4,petal,5,2161
3250,5041,1,26,5,rubbery,2,2720
3251,5041,1,26,6,infancy,6,2796
3252,5041,1,26,7,oxen,5,1962
3253,5041,1,26,8,bracelet,3,2547
3254,5041,1,26,9,unhitch,5,1808
3255,5041,1,26,10,ladle,5,1542
3256,5041,1,26,11,smarten,6,1479
3257,5041,1,26,12,blameless,6,2337
3258,5041,1,26,13,telephone,4,1989
3259,5041,1,26,14,neon,5,1834
3260,5041,1,26,15,mount,7,2216
3261,5041,1,26,16,scamp,6,1913
3262,5041,1,26,17,minimum,5,3217
3263,5041,1,26,18,occur,5,1627
3264,5041,1,26,20,poise,7,2391
3265,5041,1,26,21,delusive,5,2236
3266,5041,1,26,22,pur,NA,3867
3267,5041,1,26,23,fruitful,5,2319
3268,5041,1,26,24,acetify,7,2400
3269,5041,1,26,26,transpire,7,2460
3270,5041,1,26,27,comfortable,6,1899
3271,5041,1,26,28,exult,7,1933
3272,5041,1,26,29,alkaline,NA,4579
3273,5041,1,26,30,hinge,NA,1939
3274,5041,1,26,31,retiring,5,2998
3275,5041,1,26,33,die,7,2905
3276,5041,1,26,34,ether,5,2760
3277,5041,1,26,35,husk,6,2094
3278,5041,1,26,36,cite,NA,10197
3279,5041,1,26,37,typist,5,1826
3280,5041,1,26,38,jaw,6,1798
3281,5041,1,26,39,susceptible,7,2073
3282,5041,1,26,40,bazaar,4,1792
3283,5041,1,26,41,sounding,5,1667
3284,5041,1,26,42,construct,4,1518
3285,5041,1,26,43,butter,6,4094
3286,5041,1,26,44,mason,5,3300
3287,5041,1,26,45,Utopia,7,2343
3288,5041,1,26,47,covert,6,2297
3289,5041,1,26,48,auntie,4,2626
3290,5041,1,26,49,sequin,6,1781
3291,5041,1,26,50,importance,7,1996
3292,5041,1,26,51,refine,7,1797
3293,5041,1,26,52,radial,6,1674
3294,5041,1,26,53,grazing,7,2369
3295,5042,1,39,1,homicide,7,4817
3296,5042,1,39,2,producer,6,1948
3297,5042,1,39,3,shallot,2,1469
3298,5042,1,39,4,magnificent,6,1387
3299,5042,1,39,5,illegitimate,5,1516
3300,5042,1,39,6,rejoin,2,1543
3301,5042,1,39,7,noisy,3,1547
3302,5042,1,39,8,rhino,2,1695
3303,5042,1,39,9,farmer,2,1425
3304,5042,1,39,10,safari,5,3237
3305,5042,1,39,11,oomph,1,2002
3306,5042,1,39,12,perceive,5,4568
3307,5042,1,39,13,declared,4,1118
3308,5042,1,39,14,gain,1,1412
3309,5042,1,39,15,tone,1,536
3310,5042,1,39,16,thankless,2,1792
3311,5042,1,39,17,desalt,3,2339
3312,5042,1,39,19,sphere,4,2046
3313,5042,1,39,20,wince,2,1754
3314,5042,1,39,21,dirty,3,1941
3315,5042,1,39,22,amends,2,1805
3316,5042,1,39,24,canned,1,1903
3317,5042,1,39,25,blotchy,5,1386
3318,5042,1,39,26,subscribe,4,1554
3319,5042,1,39,27,juvenile,6,2048
3320,5042,1,39,28,enchant,6,1598
3321,5042,1,39,29,eating,2,1802
3322,5042,1,39,30,waste,3,1324
3323,5042,1,39,31,moisture,6,1513
3324,5042,1,39,32,haul,1,1579
3325,5042,1,39,33,paint,1,1552
3326,5042,1,39,34,dock,1,1544
3327,5042,1,39,36,convict,5,1268
3328,5042,1,39,37,medication,7,7965
3329,5042,1,39,38,liquor,3,2348
3330,5042,1,39,39,arresting,4,1316
3331,5042,1,39,40,snobbery,2,1308
3332,5042,1,39,41,stepladder,5,1189
3333,5042,1,39,42,unchristian,2,1426
3334,5042,1,39,43,crossed,2,1134
3335,5042,1,39,44,portfolio,7,2701
3336,5042,1,39,45,bailiff,5,2257
3337,5042,1,39,46,investment,7,2170
3338,5042,1,39,47,ratty,2,2206
3339,5042,1,39,49,siphon,6,1862
3340,5042,2,4,50,flames,5,2128
3341,5042,2,4,51,hooker,2,1756
3342,5042,2,4,52,relic,6,1694
3343,5042,2,4,53,conceited,5,876
3344,5042,2,4,54,ability,6,967
3345,5042,2,4,55,kept,2,1434
3346,5042,2,4,56,bristle,7,1424
3347,5042,2,4,57,mushroom,7,1500
3348,5042,2,4,58,blur,4,1444
3349,5042,2,4,59,unrelenting,6,1833
3350,5042,2,4,60,screech,2,1693
3351,5042,2,4,61,sucking,1,1514
3352,5042,2,4,62,theologize,7,1970
3353,5042,2,4,63,excited,5,2210
3354,5042,2,4,64,gumption,6,2670
3355,5042,2,4,65,weaken,2,1191
3356,5042,2,4,66,makeshift,2,768
3357,5042,2,4,67,artful,1,2096
3358,5042,2,4,68,skewer,5,2102
3359,5042,2,4,69,desiccate,6,1933
3360,5042,2,4,70,positively,6,1853
3361,5042,2,4,71,iodize,7,1374
3362,5042,2,4,72,enemy,4,1851
3363,5042,2,4,73,riches,4,651
3364,5042,2,4,74,percussion,5,1165
3365,5042,2,4,75,cheese,2,1509
3366,5042,2,4,76,quantity,6,1324
3367,5042,2,4,77,fateful,4,1096
3368,5042,2,4,78,inhibit,5,1829
3369,5042,2,4,79,ordnance,6,1430
3370,5042,2,4,80,inconvenience,7,1479
3371,5042,2,4,81,economy,6,1056
3372,5042,2,4,82,noted,2,1466
3373,5042,2,4,84,stickler,5,1834
3374,5042,2,4,86,shape,3,1603
3375,5042,2,4,87,disappearance,6,1637
3376,5042,2,4,88,dominion,4,1536
3377,5042,2,4,89,topic,3,1224
3378,5042,2,4,90,amuse,3,556
3379,5042,2,4,91,immersive,6,1626
3380,5042,2,4,93,splendid,6,2523
3381,5042,2,4,94,so,1,1226
3382,5042,2,4,95,canteen,6,1124
3383,5042,2,4,96,laser,4,2293
3384,5042,2,4,97,troupe,6,1147
3385,5042,2,4,98,galley,2,1643
3386,5042,2,4,99,aerial,6,1907
3387,5042,2,4,100,tact,2,1832
3388,5042,2,4,101,cloying,7,1422
3389,5042,2,4,102,venereal,6,1464
3390,5042,2,4,103,gong,1,2738
3391,5042,2,4,104,ready,5,1933
3392,5042,2,4,105,forth,6,1464
3393,5042,2,4,107,pale,3,1793
3394,5043,1,5,1,goofy,4,5402
3395,5043,1,5,2,malice,1,2952
3396,5043,1,5,3,kickback,6,2473
3397,5043,1,5,4,affable,5,1797
3398,5043,1,5,5,broadcast,6,2273
3399,5043,1,5,6,underachieve,4,2470
3400,5043,1,5,7,flamingo,1,2325
3401,5043,1,5,8,late,1,1933
3402,5043,1,5,9,energize,4,1472
